****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 106
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.05
H       -0.664279   -3.058418    0.585658
H        3.430065    8.041997   -3.242447

xi = 0.39
C       -0.906596   -0.070937   -1.030095
H       -2.830451    0.583362   -0.953837
H       -0.783962   -1.889468   -1.816772
H        0.105714    1.241698   -2.404934
C        0.485600    0.192496    1.513936
H        0.268315    2.040565    2.141454
H       -0.415503   -0.955920    2.932082
H        2.530348   -0.067517    1.276950
H        6.138257   -2.400099   -6.935965

xi = 0.4
C       -1.419709    0.805924   -0.607345
H       -0.867079    2.590178   -1.384266
H       -2.590494    1.105971    1.014527
H       -2.539578   -0.225425   -2.010835
C        0.895153   -0.717851    0.162767
H        2.117848   -1.195402   -1.530539
H        2.047907    0.389949    1.433504
H        0.438632   -2.285375    1.165729
H        7.638557   -1.428562    6.605395

xi = 0.41
C        1.227980   -0.501371    0.017901
H        2.448448   -0.499126    1.693959
H        2.475238    0.421242   -1.419255
H        1.018169   -2.490860   -0.468275
C       -1.238928    0.934820    0.436026
H       -2.440007   -0.178289    1.700680
H       -0.690343    2.870276    0.944819
H       -2.152780    1.116569   -1.407848
H       -0.528363   -6.400818   -6.448903

xi = 0.42
C        1.308374    0.771139    0.059194
H        2.131791    0.492227   -1.858882
H        2.541730   -0.358442    1.487160
H        1.288517    2.828668    0.481902
C       -1.412169   -0.122142    0.041741
H       -2.759253    0.991206   -0.943465
H       -1.744981   -2.088549   -0.558295
H       -2.187900   -0.278106    1.880878
H        1.965966   -9.314489   -1.691115

xi = 0.43
C       -1.194021    0.809278    0.557778
H       -2.226468   -0.693204    1.518112
H       -2.308714    1.925432   -0.689309
H       -0.267664    2.180405    1.930591
C        1.089106   -0.319912   -0.943226
H        2.027829   -1.715917    0.176954
H        0.658664   -1.302092   -2.572455
H        2.211228    1.187369   -1.596559
H        1.154325   -7.408795    5.822125

xi = 0.44
C       -0.619639    0.103822    1.514462
H       -0.834929    2.045298    1.694616
H        0.357315   -0.601066    3.096511
H       -2.463534   -0.630802    1.687058
C        0.425608   -0.513683   -1.128724
H       -0.784656    0.021971   -2.644735
H        2.430155    0.084282   -1.353869
H        0.558357   -2.651265   -1.215007
H        3.047588    6.611731   -5.857489

xi = 0.45
C        0.001984    0.462486    1.325276
H        1.740487    0.062243    2.327245
H       -1.650130   -0.005840    2.437458
H       -0.045531    2.515720    1.033387
C        0.011881   -1.021889   -1.146339
H        1.566840   -0.565102   -2.355081
H       -0.064856   -3.068607   -0.814144
H       -1.675599   -0.509307   -2.358309
H       -0.036301    8.231612   -2.401125

xi = 0.46
C        1.143367   -0.422540    0.435479
H        0.764794   -0.897982    2.398098
H        2.692908    0.868916    0.418599
H        1.932227   -2.284848   -0.149597
C       -1.185664    0.387574   -1.017414
H       -2.702605   -1.029181   -0.755788
H       -1.803170    2.098991   -0.218663
H       -1.003601    1.159196   -2.926682
H        0.623074    0.501230    8.163041

xi = 0.47
C        1.501160   -0.760663   -0.503375
H        0.872976   -2.524846   -1.212471
H        2.519488   -1.184664    1.183664
H        2.615089    0.202725   -1.970757
C       -0.894517    0.751732    0.279067
H       -2.112375    0.802644   -1.389728
H       -1.809500    0.103245    2.086234
H       -0.405600    2.630483    0.611664
H       -8.903267    0.076752    3.362192

xi = 0.48
C        1.136998   -0.934705   -0.540054
H        2.340089   -1.528365    1.025476
H        2.357051   -0.378303   -2.038537
H        0.188833   -2.688546   -1.239378
C       -1.037437    0.787343   -0.007407
H       -2.163072    1.057294   -1.756547
H       -2.331803   -0.022557    1.441845
H       -0.414123    2.678247    0.704862
H       -1.162434    2.636851    8.380805

xi = 0.49
C        1.206253    0.904847   -0.457018
H        2.753502    0.157386   -1.549131
H        1.732475    1.508099    1.335845
H        0.630355    2.726036   -1.320408
C       -1.068845   -0.733274   -0.130880
H       -2.136296    0.056542    1.596467
H       -2.340026   -0.956128   -1.696666
H       -0.423849   -2.671605    0.409475
H       -1.852254   -2.863221    8.224416

xi = 0.5
C        1.345796   -0.173629    0.505169
H        2.778004    0.886030   -0.506359
H        1.699564   -2.117207    0.102861
H        1.887966    0.128615    2.488352
C       -1.326684    0.584219   -0.105544
H       -2.553650    0.315633    1.514366
H       -1.499652    2.556093   -0.634333
H       -1.933169   -0.739519   -1.477087
H       -0.606629   -5.918465   -6.246076

xi = 0.51
C       -1.029408   -0.603298    0.170394
H       -0.908283   -2.737615    0.528534
H       -2.311799   -0.025786   -1.297411
H       -1.897218   -0.001217    2.046367
C        1.498917    0.568488   -0.157858
H        1.339197    2.589414   -0.069510
H        2.820567   -0.035648    1.312608
H        2.427922   -0.014295   -1.868150
H       -7.060747    0.639627   -0.801696

xi = 0.52
C       -0.479338   -1.346306    0.509051
H       -0.505898   -1.936628    2.419566
H        0.715758   -2.617744   -0.485431
H       -2.300418   -1.440974   -0.297831
C        0.328010    1.373087    0.036862
H       -0.035659    2.060894   -1.806593
H       -0.463970    2.678226    1.424235
H        2.372349    1.656468    0.243690
H        2.019678   -0.719109   -7.997729

xi = 0.53
C        0.790901    0.248335    1.246810
H       -0.174291    1.197505    2.982580
H        2.702525    0.844966    0.885290
H        0.836418   -1.643220    1.842837
C       -0.802290    0.289635   -1.147692
H        0.279654   -0.558951   -2.778575
H       -2.584858   -0.736403   -0.877372
H       -1.193062    2.265674   -1.754581
H        0.269218   -7.775097   -1.480364

xi = 0.54
C       -1.127306   -0.883683    0.314343
H       -0.538413   -1.562481    2.174938
H       -1.252853   -2.250670   -1.166340
