****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 110
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.0500
H       -1.103698   -0.527316   -1.156918
H        2.117206   -0.425081   -1.018151
H        0.468441   -0.577536    2.001365
H       -6.402129   -1.728557   -0.639678

xi = 0.8500
H        1.867777   -0.545622    0.366563
C        0.080297    0.339013   -0.137286
H       -1.327714   -0.965160   -0.899355
H       -0.833648    1.072913    1.632778
H        0.316754    1.649933   -1.645915
H       -0.979253   -5.248633    2.180567

xi = 0.8600
H       -1.090721    0.586373   -1.226783
C        0.047573   -0.324850    0.088171
H       -0.180927    0.676861    1.848841
H       -0.483815   -2.274941    0.418314
H        2.023151   -0.366312   -0.467482
H       -0.834129    5.245956   -1.622725

xi = 0.8700
H        1.595777   -0.643431    0.154963
C       -0.249190    0.120658   -0.249078
H       -0.494443    1.764060    0.899134
H       -0.532752    0.421980   -2.218200
H       -1.760350   -1.300339    0.355849
H        4.158826   -1.678926    3.773984

xi = 0.8800
H        1.266387   -1.076810    1.548776
C        0.350570    0.129660    0.064238
H        1.633078    0.789633   -1.494822
H       -1.468020   -0.609386   -0.705016
H       -0.248600    2.030349    0.742630
H       -5.357017   -2.677628   -0.856440

xi = 0.8900
H        0.328927   -2.183492   -0.031013
C        0.193061   -0.145643   -0.223096
H       -0.011769    0.186096   -2.252998
H       -1.624379    0.237319    0.684458
H        1.881201    0.773057    0.617037
H       -2.872723    2.721169    3.638881

xi = 0.9000
H        0.404079   -1.991135    0.307265
C        0.250914    0.072298    0.193406
H        2.068469    0.818792    0.243678
H       -0.729276    0.294020   -1.604151
H       -0.674097    0.929475    1.782540
H       -4.056768   -0.911994   -3.032178

xi = 0.9100
H        0.155952    1.927298    0.758484
C        0.360272    0.073336    0.002734
H        1.660622   -1.192681    0.990363
H       -1.617065   -0.821674    0.114608
H        0.681814    0.189887   -1.916062
H       -5.171023   -0.976024    0.020050

xi = 0.9200
H       -1.632621   -1.269146   -0.913941
C       -0.320025    0.055477    0.073463
H       -1.140317    0.720758    1.733069
H        1.781979   -0.566944    0.398283
H       -0.060409    1.631484   -1.152820
H        4.861852   -1.176704   -0.939302

xi = 0.9300
H        1.135242    1.240314    1.373802
C        0.128630   -0.097200    0.260235
H       -1.282366   -1.167132    1.202017
H       -0.851891    0.935230   -1.117156
H        1.413716   -1.449202   -0.609301
H       -1.946281    1.598134   -3.947935

xi = 0.9400
H       -1.827461    1.046751   -0.510736
C       -0.054649    0.016996   -0.277189
H        1.614145    1.093486   -0.773966
H       -0.080287   -0.732932    1.682808
H       -0.146018   -1.615507   -1.500429
H        1.090318    0.005834    4.402765

xi = 0.9500
H       -0.932501   -1.784459   -0.648836
C       -0.014138   -0.199511    0.234072
H        2.012739   -0.652077    0.342982
H        0.042074    1.384119   -1.190210
H       -1.087788    0.372102    1.973108
H        0.133819    3.055852   -3.264096

xi = 0.9600
H       -0.741211   -1.058077    1.735858
C        0.082605   -0.236991    0.115880
H        0.506130   -1.786813   -1.195544
