****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 110
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.05
H       -0.556497    1.578965   -1.649777

xi = 0.98
H       -0.969130    1.127668   -0.924579
H       -0.217023    0.002055   -0.295077
H        1.186152   -1.129723    1.219655

xi = 0.99
H       -0.436059    1.051722    1.313065
H        0.001290    0.004590    0.224188
H        0.434769   -1.056311   -1.537253

xi = 1
H       -0.126893   -1.684126    0.396251
H        0.158175   -0.038539   -0.205434
H       -0.031282    1.722665   -0.190817

xi = 1.01
H       -1.506713   -0.292017   -1.171208
H        0.174923   -0.021128    0.071018
H        1.331790    0.313145    1.100190

xi = 1.02
H        1.939440   -0.776305   -0.256478
H       -0.251125    0.234652   -0.056817
H       -1.688315    0.541653    0.313295

xi = 1.03
H        1.334826    0.225894   -1.704961
H       -0.160624    0.006484    0.338296
H       -1.174202   -0.232378    1.366665

xi = 1.04
H        0.361115   -1.104728    2.004294
H       -0.241339    0.152295   -0.390818
H       -0.119776    0.952433   -1.613476

